meeting_key,session_key,driver_number,driver_name,Lap Number,Lap Time,compound,meeting_name
1244,9590,1,Max VERSTAPPEN,33,83.621,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,34,83.576,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,35,83.589,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,36,83.559,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,37,83.485,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,38,83.427,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,39,83.501,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,40,84.337,HARD,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,43,81.745,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,44,83.045,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,45,83.363,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,46,82.941,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,47,82.52,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,48,82.57,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,49,82.584,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,50,82.585,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,51,82.574,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,52,82.92,MEDIUM,Italian Grand Prix
1244,9590,1,Max VERSTAPPEN,53,83.711,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,4,86.488,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,5,86.251,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,6,85.899,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,7,85.713,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,8,85.993,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,9,85.815,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,10,86.111,MEDIUM,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,13,86.122,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,14,85.827,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,15,85.572,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,16,85.398,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,17,85.028,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,18,85.062,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,19,84.897,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,20,84.753,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,21,84.991,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,22,85.08,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,23,84.848,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,24,84.931,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,25,85.047,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,26,84.906,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,27,85.595,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,28,85.38,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,29,84.835,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,30,84.97,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,31,84.875,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,32,84.69,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,33,84.662,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,34,84.777,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,35,85.588,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,36,85.081,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,37,85.095,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,38,85.288,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,39,85.033,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,40,85.025,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,41,84.945,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,42,84.954,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,43,85.179,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,44,84.776,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,45,85.063,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,46,85.685,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,47,84.775,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,48,84.518,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,49,84.617,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,50,84.817,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,51,84.639,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,52,84.219,HARD,Italian Grand Prix
1244,9590,3,Daniel RICCIARDO,53,84.347,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,2,85.458,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,3,85.11,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,4,85.168,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,5,84.674,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,6,84.768,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,7,84.531,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,8,84.674,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,9,84.664,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,10,84.391,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,11,84.448,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,12,84.655,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,13,85.359,MEDIUM,Italian Grand Prix
1244,9590,4,Lando NORRIS,16,84.154,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,17,85.585,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,18,83.92,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,19,84.152,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,20,83.882,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,21,83.753,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,22,83.652,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,23,83.581,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,24,83.601,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,25,83.321,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,26,83.469,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,27,83.267,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,28,83.067,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,29,83.3,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,30,83.614,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,31,84.94,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,34,82.837,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,35,83.137,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,36,83.114,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,37,83.178,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,38,83.133,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,39,83.061,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,40,84.162,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,41,82.234,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,42,82.678,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,43,82.25,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,44,82.403,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,45,82.398,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,46,82.041,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,47,83.852,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,48,81.824,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,49,82.436,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,50,83.266,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,51,82.269,HARD,Italian Grand Prix
1244,9590,4,Lando NORRIS,52,82.302,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,2,86.606,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,3,86.646,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,4,86.395,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,5,86.361,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,6,86.042,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,7,85.82,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,8,86.465,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,9,87.148,MEDIUM,Italian Grand Prix
1244,9590,10,Pierre GASLY,12,85.07,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,13,84.816,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,14,85.214,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,15,85.529,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,16,85.537,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,17,85.165,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,18,86.182,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,19,85.403,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,20,85.058,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,21,84.878,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,22,85.105,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,23,86.161,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,24,85.882,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,25,85.988,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,26,85.742,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,27,87.191,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,28,85.823,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,29,86.079,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,32,84.423,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,33,84.252,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,34,84.383,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,35,84.822,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,36,85.591,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,37,84.386,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,38,85.229,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,39,84.591,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,40,85.104,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,41,85.772,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,42,84.605,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,43,85.142,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,44,86.175,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,45,85.425,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,46,84.403,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,47,83.923,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,48,84.036,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,49,83.852,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,50,84.077,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,51,83.755,HARD,Italian Grand Prix
1244,9590,10,Pierre GASLY,52,83.973,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,2,86.411,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,3,85.757,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,4,85.805,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,5,85.447,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,6,85.105,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,7,85.434,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,8,85.186,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,9,84.977,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,10,84.841,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,11,84.773,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,12,84.654,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,13,85.041,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,14,85.229,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,15,85.543,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,16,85.434,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,17,85.444,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,18,85.448,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,19,85.683,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,20,86.111,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,21,85.864,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,22,85.709,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,25,84.109,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,26,83.975,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,27,83.784,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,28,83.598,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,29,83.854,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,30,83.474,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,31,85.086,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,32,83.825,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,33,83.473,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,34,83.611,HARD,Italian Grand Prix
1244,9590,11,Sergio PEREZ,37,83.291,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,38,86.243,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,39,83.707,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,40,83.393,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,41,83.267,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,42,83.908,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,43,84.537,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,44,83.617,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,45,83.033,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,46,82.996,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,47,82.971,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,48,83.315,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,49,83.612,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,50,83.39,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,51,83.415,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,52,84.071,MEDIUM,Italian Grand Prix
1244,9590,11,Sergio PEREZ,53,84.511,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,2,87.236,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,3,86.41,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,4,86.411,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,5,86.218,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,6,85.911,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,7,85.95,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,8,85.693,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,9,85.969,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,10,85.832,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,11,85.758,MEDIUM,Italian Grand Prix
1244,9590,14,Fernando ALONSO,14,85.832,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,15,84.67,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,16,84.614,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,17,84.574,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,18,84.882,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,19,85.314,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,20,85.676,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,21,85.297,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,22,85.451,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,23,85.017,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,24,84.588,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,25,84.504,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,26,84.937,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,27,84.891,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,28,84.725,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,29,85.011,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,30,85.039,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,31,85.128,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,32,85.099,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,33,85.289,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,34,85.083,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,37,83.703,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,38,83.847,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,39,83.77,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,40,83.683,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,41,83.822,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,42,83.637,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,43,83.681,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,44,83.529,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,45,83.484,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,46,82.944,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,47,83.221,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,48,83.245,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,49,83.525,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,50,83.511,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,51,83.468,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,52,83.761,HARD,Italian Grand Prix
1244,9590,14,Fernando ALONSO,53,83.686,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,3,85.179,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,4,84.81,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,5,84.603,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,6,84.663,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,7,84.434,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,8,84.569,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,9,84.362,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,10,84.432,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,11,84.846,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,12,84.916,MEDIUM,Italian Grand Prix
1244,9590,16,Charles LECLERC,17,84.27,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,18,83.875,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,19,84.203,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,20,83.826,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,21,83.88,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,22,83.768,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,23,83.864,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,24,83.64,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,25,83.59,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,26,83.321,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,27,83.534,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,28,83.284,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,29,83.229,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,30,83.359,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,31,83.972,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,32,83.274,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,33,83.226,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,34,83.43,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,35,83.681,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,36,83.714,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,37,83.55,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,38,83.624,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,39,83.718,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,40,83.69,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,41,83.611,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,42,83.67,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,43,83.867,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,44,83.43,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,45,83.731,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,46,83.597,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,47,83.676,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,48,83.518,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,49,83.467,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,50,83.461,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,51,83.555,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,52,83.75,HARD,Italian Grand Prix
1244,9590,16,Charles LECLERC,53,83.268,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,3,86.734,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,4,86.253,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,5,87.234,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,6,85.558,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,7,86.208,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,8,85.799,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,9,86.024,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,10,86.182,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,11,85.675,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,12,85.947,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,13,86.143,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,14,85.895,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,15,86.986,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,16,86.593,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,17,86.584,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,18,87.524,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,21,84.721,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,22,84.721,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,23,84.659,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,24,84.768,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,25,84.743,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,26,84.491,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,27,84.437,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,28,84.618,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,29,85.397,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,30,86.377,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,31,84.749,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,32,85.576,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,33,84.947,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,34,84.856,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,35,84.863,HARD,Italian Grand Prix
1244,9590,18,Lance STROLL,38,83.617,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,39,84.43,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,40,85.777,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,41,83.702,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,42,83.823,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,43,83.81,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,44,83.654,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,45,83.427,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,46,83.906,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,47,84.014,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,48,86.104,MEDIUM,Italian Grand Prix
1244,9590,18,Lance STROLL,49,85.064,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,2,87.205,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,3,86.584,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,4,86.372,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,5,86.142,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,6,85.902,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,7,85.825,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,8,85.966,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,9,85.785,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,10,85.799,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,11,86.04,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,12,86.145,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,13,86.286,MEDIUM,Italian Grand Prix
1244,9590,20,Kevin MAGNUSSEN,16,85.644,HARD,Italian Grand Prix
